date,state,district,waterLevel,normal,alert,warning,danger,rainfallDay1,rainfallDay2,rainfallDay3,rainfallDay4,rainfallDay5
2024-12-17,JHR,Pontian,2.64,3.5,4.5,5.0,5.5,10.7,6.5,16.6,14.4,5.5
2024-12-17,JHR,Segamat,19.54,18.0,18.95,19.35,19.95,10.7,6.5,16.6,14.4,5.5
2024-12-17,JHR,Tangkak,3.37,2.7,4.0,5.0,5.5,10.7,6.5,16.6,14.4,5.5
2024-12-17,KDH,Yan,2.35,1.2,3.0,3.25,3.5,7.8,2.0,6.8,8.8,1.1
2024-12-17,KDH,Pendang,5.11,3.5,5.85,6.0,6.3,7.8,2.0,6.8,8.8,1.1
2024-12-17,KDH,Padang Terap,81.23,80.0,85.0,89.0,90.0,7.8,2.0,6.8,8.8,1.1
2024-12-17,KEL,Pasir Puteh,0.28,1.0,2.0,3.0,4.0,1.0,1.2,12.6,1.0,2.6
2024-12-17,KEL,Tumpat,1.59,0.7,2.0,2.5,3.0,1.0,1.2,12.6,1.0,2.6
2024-12-17,KEL,Tanah Merah,15.49,16.0,18.0,21.0,22.5,1.0,1.2,12.6,1.0,2.6
2024-12-17,MLK,Alor Gajah,3.0,3.0,3.7,3.79,4.0,8.6,6.2,7.8,10.3,9.1
2024-12-17,MLK,Jasin,5.61,11.3,12.8,12.98,13.4,8.6,6.2,7.8,10.3,9.1
2024-12-17,MLK,Melaka Tengah,1.7,1.3,2.2,2.5,2.8,8.6,6.2,7.8,10.3,9.1
2024-12-17,NSN,Rembau,9.84,10.0,11.0,11.3,12.0,16.0,15.3,6.4,6.1,3.1
2024-12-17,NSN,Tampin,36.75,36.5,37.5,38.3,39.0,16.0,15.3,6.4,6.1,3.1
2024-12-17,NSN,Seremban,41.16,41.0,43.0,44.0,45.0,16.0,15.3,6.4,6.1,3.1
2024-12-17,PHG,Raub,172.08,173.4,174.1,174.8,175.5,2.1,1.2,3.8,8.5,11.7
2024-12-17,PHG,Rompin,37.43,40.8,44.0,44.3,45.0,2.1,1.2,3.8,8.5,11.7
2024-12-17,PHG,Temerloh,26.03,26.0,29.0,31.0,33.0,2.1,1.2,3.8,8.5,11.7
2024-12-17,PLS,Arau,22.59,22.48,24.0,25.0,26.0,1.3,1.4,1.6,2.9,0.5
2024-12-17,PLS,Kangar,1.29,2.5,3.0,3.4,3.8,1.3,1.4,1.6,2.9,0.5
2024-12-17,PLS,Padang Besar,104.71,105.3,105.8,106.1,106.4,1.3,1.4,1.6,2.9,0.5
2024-12-17,PNG,Seberang Perai Utara,2.97,3.0,5.5,5.77,6.4,2.7,3.4,2.6,2.2,1.1
2024-12-17,PNG,Timur Laut Pulau Pinang,19.66,19.5,20.35,20.63,21.25,2.7,3.4,2.6,2.2,1.1
2024-12-17,PNG,Seberang Perai Selatan,1.56,0.4,3.0,3.3,3.7,2.7,3.4,2.6,2.2,1.1
2024-12-17,PRK,Perak Tengah,18.64,18.0,19.8,20.7,21.6,4.2,8.8,33.6,3.1,0.0
2024-12-17,PRK,Muallim,23.82,23.5,24.9,25.2,25.4,4.2,8.8,33.6,3.1,0.0
2024-12-17,PRK,Larut Matang dan Selama,18.21,17.4,19.5,19.8,20.0,4.2,8.8,33.6,3.1,0.0
2024-12-17,SEL,Petaling,5.5,7.1,7.4,7.7,8.0,10.7,12.3,6.4,6.3,12.0
2024-12-17,SEL,Sepang,10.77,14.4,14.7,15.0,15.3,10.7,12.3,6.4,6.3,12.0
2024-12-17,SEL,Sabak Bernam,0.08,1.0,4.3,4.6,4.9,10.7,12.3,6.4,6.3,12.0
2024-12-17,TRG,Setiu,17.92,17.0,19.5,20.0,21.0,1.0,0.0,4.1,0.9,1.6
2024-12-17,TRG,Marang,-0.06,1.0,2.0,2.4,2.7,1.0,0.0,4.1,0.9,1.6
2024-12-17,TRG,Kuala Terengganu,1.15,1.5,2.0,3.0,4.0,1.0,0.0,4.1,0.9,1.6
2024-12-17,Pontian,2.63,3.5,4.5,5.0,5.5,10.7,6.5,16.6,14.4,5.5,
2024-12-17,Segamat,19.54,18.0,18.95,19.35,19.95,10.7,6.5,16.6,14.4,5.5,
2024-12-17,Tangkak,3.37,2.7,4.0,5.0,5.5,10.7,6.5,16.6,14.4,5.5,
2024-12-17,Yan,2.35,1.2,3.0,3.25,3.5,7.8,2.0,6.8,8.8,1.1,
2024-12-17,Pendang,5.11,3.5,5.85,6.0,6.3,7.8,2.0,6.8,8.8,1.1,
2024-12-17,Padang Terap,81.26,80.0,85.0,89.0,90.0,7.8,2.0,6.8,8.8,1.1,
2024-12-17,Pasir Puteh,0.29,1.0,2.0,3.0,4.0,1.0,1.2,12.6,1.0,2.6,
2024-12-17,Tumpat,1.58,0.7,2.0,2.5,3.0,1.0,1.2,12.6,1.0,2.6,
2024-12-17,Tanah Merah,16.41,16.0,18.0,21.0,22.5,1.0,1.2,12.6,1.0,2.6,
2024-12-17,Alor Gajah,-9999.0,3.0,3.7,3.79,4.0,8.6,6.2,7.8,10.3,9.1,
2024-12-17,Jasin,5.61,11.3,12.8,12.98,13.4,8.6,6.2,7.8,10.3,9.1,
2024-12-17,Melaka Tengah,1.68,1.3,2.2,2.5,2.8,8.6,6.2,7.8,10.3,9.1,
2024-12-17,Rembau,8.91,10.0,11.0,11.3,12.0,16.0,15.3,6.4,6.1,3.1,
2024-12-17,Tampin,36.75,36.5,37.5,38.3,39.0,16.0,15.3,6.4,6.1,3.1,
2024-12-17,Seremban,41.14,41.0,43.0,44.0,45.0,16.0,15.3,6.4,6.1,3.1,
2024-12-17,Raub,172.08,173.4,174.1,174.8,175.5,1.1,1.2,3.8,8.5,11.7,
2024-12-17,Rompin,37.43,40.8,44.0,44.3,45.0,1.1,1.2,3.8,8.5,11.7,
2024-12-17,Temerloh,26.02,26.0,29.0,31.0,33.0,1.1,1.2,3.8,8.5,11.7,
2024-12-17,Arau,22.58,22.48,24.0,25.0,26.0,1.3,1.4,1.6,2.9,0.5,
2024-12-17,Kangar,1.22,2.5,3.0,3.4,3.8,1.3,1.4,1.6,2.9,0.5,
2024-12-17,Padang Besar,104.68,105.3,105.8,106.1,106.4,1.3,1.4,1.6,2.9,0.5,
2024-12-17,Seberang Perai Utara,2.97,3.0,5.5,5.77,6.4,2.7,3.4,2.6,2.2,1.1,
2024-12-17,Timur Laut Pulau Pinang,19.67,19.5,20.35,20.63,21.25,2.7,3.4,2.6,2.2,1.1,
2024-12-17,Seberang Perai Selatan,1.56,0.4,3.0,3.3,3.7,2.7,3.4,2.6,2.2,1.1,
2024-12-17,Perak Tengah,18.62,18.0,19.8,20.7,21.6,4.1,8.8,33.6,3.1,0.0,
2024-12-17,Muallim,23.84,23.5,24.9,25.2,25.4,4.1,8.8,33.6,3.1,0.0,
2024-12-17,Larut Matang dan Selama,18.21,17.4,19.5,19.8,20.0,4.1,8.8,33.6,3.1,0.0,
2024-12-17,Petaling,5.5,7.1,7.4,7.7,8.0,10.7,12.3,6.4,6.3,12.0,
2024-12-17,Sepang,10.79,14.4,14.7,15.0,15.3,10.7,12.3,6.4,6.3,12.0,
2024-12-17,Sabak Bernam,0.1,1.0,4.3,4.6,4.9,10.7,12.3,6.4,6.3,12.0,
2024-12-17,Setiu,17.92,17.0,19.5,20.0,21.0,1.0,0.0,4.1,0.9,1.6,
2024-12-17,Marang,-0.06,1.0,2.0,2.4,2.7,1.0,0.0,4.1,0.9,1.6,
2024-12-17,Kuala Terengganu,1.13,1.5,2.0,3.0,4.0,1.0,0.0,4.1,0.9,1.6,
2024-12-17,Pontian,2.63,3.5,4.5,5.0,5.5,10.7,6.5,16.6,14.4,5.5,
2024-12-17,Segamat,19.54,18.0,18.95,19.35,19.95,10.7,6.5,16.6,14.4,5.5,
2024-12-17,Tangkak,3.37,2.7,4.0,5.0,5.5,10.7,6.5,16.6,14.4,5.5,
2024-12-17,Yan,2.35,1.2,3.0,3.25,3.5,7.8,2.0,6.8,8.8,1.1,
2024-12-17,Pendang,5.11,3.5,5.85,6.0,6.3,7.8,2.0,6.8,8.8,1.1,
2024-12-17,Padang Terap,81.26,80.0,85.0,89.0,90.0,7.8,2.0,6.8,8.8,1.1,
2024-12-17,Pasir Puteh,0.29,1.0,2.0,3.0,4.0,1.0,1.2,12.6,1.0,2.6,
2024-12-17,Tumpat,1.58,0.7,2.0,2.5,3.0,1.0,1.2,12.6,1.0,2.6,
2024-12-17,Tanah Merah,16.41,16.0,18.0,21.0,22.5,1.0,1.2,12.6,1.0,2.6,
2024-12-17,Alor Gajah,-9999.0,3.0,3.7,3.79,4.0,8.6,6.2,7.8,10.3,9.1,
2024-12-17,Jasin,5.61,11.3,12.8,12.98,13.4,8.6,6.2,7.8,10.3,9.1,
2024-12-17,Melaka Tengah,1.68,1.3,2.2,2.5,2.8,8.6,6.2,7.8,10.3,9.1,
2024-12-17,Rembau,8.91,10.0,11.0,11.3,12.0,16.0,15.3,6.4,6.1,3.1,
2024-12-17,Tampin,36.75,36.5,37.5,38.3,39.0,16.0,15.3,6.4,6.1,3.1,
2024-12-17,Seremban,41.14,41.0,43.0,44.0,45.0,16.0,15.3,6.4,6.1,3.1,
2024-12-17,Raub,172.08,173.4,174.1,174.8,175.5,1.1,1.2,3.8,8.5,11.7,
2024-12-17,Rompin,37.43,40.8,44.0,44.3,45.0,1.1,1.2,3.8,8.5,11.7,
2024-12-17,Temerloh,26.02,26.0,29.0,31.0,33.0,1.1,1.2,3.8,8.5,11.7,
2024-12-17,Arau,22.58,22.48,24.0,25.0,26.0,1.3,1.4,1.6,2.9,0.5,
2024-12-17,Kangar,1.22,2.5,3.0,3.4,3.8,1.3,1.4,1.6,2.9,0.5,
2024-12-17,Padang Besar,104.68,105.3,105.8,106.1,106.4,1.3,1.4,1.6,2.9,0.5,
2024-12-17,Seberang Perai Utara,2.97,3.0,5.5,5.77,6.4,2.7,3.4,2.6,2.2,1.1,
2024-12-17,Timur Laut Pulau Pinang,19.67,19.5,20.35,20.63,21.25,2.7,3.4,2.6,2.2,1.1,
2024-12-17,Seberang Perai Selatan,1.56,0.4,3.0,3.3,3.7,2.7,3.4,2.6,2.2,1.1,
2024-12-17,Perak Tengah,18.62,18.0,19.8,20.7,21.6,3.7,8.8,33.6,3.1,0.0,
2024-12-17,Muallim,23.84,23.5,24.9,25.2,25.4,3.7,8.8,33.6,3.1,0.0,
2024-12-17,Larut Matang dan Selama,18.21,17.4,19.5,19.8,20.0,3.7,8.8,33.6,3.1,0.0,
2024-12-17,Petaling,5.5,7.1,7.4,7.7,8.0,10.7,12.3,6.4,6.3,12.0,
2024-12-17,Sepang,10.79,14.4,14.7,15.0,15.3,10.7,12.3,6.4,6.3,12.0,
2024-12-17,Sabak Bernam,0.1,1.0,4.3,4.6,4.9,10.7,12.3,6.4,6.3,12.0,
2024-12-17,Setiu,17.92,17.0,19.5,20.0,21.0,1.0,0.0,4.1,0.9,1.6,
2024-12-17,Marang,-0.06,1.0,2.0,2.4,2.7,1.0,0.0,4.1,0.9,1.6,
2024-12-17,Kuala Terengganu,1.13,1.5,2.0,3.0,4.0,1.0,0.0,4.1,0.9,1.6,

JHR,Pontian,2.6,3.5,4.5,5.0,5.5,7.1,6.4,8.3,2.0,0.0,
JHR,Segamat,18.64,18.0,18.95,19.35,19.95,7.1,6.4,8.3,2.0,0.0,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
JHR,Tangkak,3.39,2.7,4.0,5.0,5.5,7.1,6.4,8.3,2.0,0.0,
KDH,Yan,2.18,1.2,3.0,3.25,3.5,8.8,7.9,2.9,8.1,0.4,
KDH,Pendang,3.12,3.5,5.85,6.0,6.3,8.8,7.9,2.9,8.1,0.4,
KDH,Padang Terap,81.15,80.0,85.0,89.0,90.0,8.8,7.9,2.9,8.1,0.4,
KEL,Pasir Puteh,0.75,1.0,2.0,3.0,4.0,8.1,6.2,6.0,0.0,0.9,
KEL,Tumpat,1.98,0.7,2.0,2.5,3.0,8.1,6.2,6.0,0.0,0.9,
KEL,Tanah Merah,9.4,10.0,12.0,14.0,16.0,8.1,6.2,6.0,0.0,0.9,
MLK,Alor Gajah,23.6,23.0,26.0,27.0,29.0,6.4,7.4,0.0,0.0,0.0,
MLK,Jasin,5.89,11.3,12.8,12.98,13.4,6.4,7.4,0.0,0.0,0.0,
MLK,Melaka Tengah,-9999.0,0.5,1.4,1.58,2.0,6.4,7.4,0.0,0.0,0.0,
NSN,Rembau,8.96,10.0,11.0,11.3,12.0,8.8,11.5,1.0,1.0,0.0,
NSN,Tampin,23.49,21.0,24.5,25.5,26.5,8.8,11.5,1.0,1.0,0.0,
NSN,Seremban,41.38,41.0,43.0,44.0,45.0,8.8,11.5,1.0,1.0,0.0,
PHG,Raub,172.09,173.4,174.1,174.8,175.5,11.8,11.9,11.2,0.9,0.4,
PHG,Rompin,38.0,40.8,44.0,44.3,45.0,11.8,11.9,11.2,0.9,0.4,
PHG,Temerloh,55.61,55.0,58.0,58.5,59.0,11.8,11.9,11.2,0.9,0.4,
PLS,Arau,22.56,22.48,24.0,25.0,26.0,21.0,9.9,3.2,5.3,2.7,
PLS,Kangar,23.78,24.2,25.3,25.85,26.4,21.0,9.9,3.2,5.3,2.7,
PLS,Padang Besar,105.14,105.3,105.8,106.1,106.4,21.0,9.9,3.2,5.3,2.7,
PNG,Seberang Perai Utara,3.28,0.0,0.0,0.0,0.0,13.8,4.0,15.5,3.7,1.0,
PNG,Timur Laut Pulau Pinang,19.45,19.5,20.35,20.63,21.25,13.8,4.0,15.5,3.7,1.0,
PNG,Seberang Perai Selatan,1.7,0.4,3.0,3.3,3.7,13.8,4.0,15.5,3.7,1.0,
PRK,Perak Tengah,18.32,18.0,19.8,20.7,21.6,3.7,1.3,0.0,1.0,0.0,
PRK,Muallim,23.68,23.5,24.9,25.2,25.4,3.7,1.3,0.0,1.0,0.0,
PRK,Larut Matang dan Selama,18.22,17.4,19.5,19.8,20.0,3.7,1.3,0.0,1.0,0.0,
SEL,Petaling,36.53,36.5,38.5,39.0,40.0,8.3,13.7,5.7,8.0,1.5,
SEL,Sepang,10.83,14.4,14.7,15.0,15.3,8.3,13.7,5.7,8.0,1.5,
SEL,Sabak Bernam,0.11,1.0,4.3,4.6,4.9,8.3,13.7,5.7,8.0,1.5,
TRG,Setiu,10.96,6.0,10.5,12.0,13.2,21.9,22.1,5.6,3.1,1.4,
TRG,Marang,0.83,1.0,2.0,2.4,2.7,21.9,22.1,5.6,3.1,1.4,
TRG,Kuala Terengganu,1.89,1.5,2.0,3.0,4.0,21.9,22.1,5.6,3.1,1.4,
