state,district,waterLevel,normal,alert,warning,danger
PLS,Padang Besar,105.14,105.30,105.80,106.10,106.40
PLS,Kangar,23.78,24.20,25.30,25.85,26.40
PLS,Arau,22.56,22.48,24.00,25.00,26.00
KDH,Yan,2.18,1.20,3.00,3.25,3.50
KDH,Pendang,3.12,3.50,5.85,6.00,6.30
KDH,Padang Terap,81.15,80.00,85.00,89.00,90.00
PNG,Timur Laut Pulau Pinang,19.45,19.50,20.35,20.63,21.25
PNG,Seberang Perai Utara,3.28,0.00,0.00,0.00,0.00
PNG,Seberang Perai Selatan,1.70,0.40,3.00,3.30,3.70
PRK,Perak Tengah,18.32,18.00,19.80,20.70,21.60
PRK,Muallim,23.68,23.50,24.90,25.20,25.40
PRK,Larut Matang dan Selama,18.22,17.40,19.50,19.80,20.00
SEL,Sepang,10.83,14.40,14.70,15.00,15.30
SEL,Sabak Bernam,0.11,1.00,4.30,4.60,4.90
SEL,Petaling,36.53,36.50,38.50,39.00,40.00
NSN,Tampin,23.49,21.00,24.50,25.50,26.50
NSN,Seremban,41.38,41.00,43.00,44.00,45.00
NSN,Rembau,8.96,10.00,11.00,11.30,12.00
MLK,Melaka Tengah,-9999.00,0.50,1.40,1.58,2.00
MLK,Jasin,5.89,11.30,12.80,12.98,13.40
MLK,Alor Gajah,23.60,23.00,26.00,27.00,29.00
JHR,Tangkak,3.39,2.70,4.00,5.00,5.50
JHR,Segamat,18.64,18.00,18.95,19.35,19.95
JHR,Pontian,2.60,3.50,4.50,5.00,5.50
PHG,Temerloh,55.61,55.00,58.00,58.50,59.00
PHG,Rompin,38.00,40.80,44.00,44.30,45.00
PHG,Raub,172.09,173.40,174.10,174.80,175.50
TRG,Setiu,10.96,6.00,10.50,12.00,13.20
TRG,Marang,0.83,1.00,2.00,2.40,2.70
TRG,Kuala Terengganu,1.89,1.50,2.00,3.00,4.00
KEL,Tumpat,1.98,0.70,2.00,2.50,3.00
KEL,Tanah Merah,9.40,10.00,12.00,14.00,16.00
KEL,Pasir Puteh,0.75,1.00,2.00,3.00,4.00
